,$Z_{A'}$,$X_2$,"$X_1, X_2$","$X_1, Z_{A'}$","$X_2, Z_A$","$X_2, Z_{A'}$","$X_1, X_2,$
$Z_A$","$X_1, X_2,$
$Z_{A'}$","$X_1, X_2,$
$Z_{A'}, Z_A$",Random
0,0.005334680085099741,0.0007571000812194306,0.008452302854980331,0.009912423932138203,0.018298644732525293,0.004046696154575091,0.011950720205702314,0.010607908728291982,0.010517262792087756,0.002895038512092274
1,0.0023514836901235014,0.003287007808024711,0.6146243343539601,0.551988768584506,1.1204379989582596,0.003838844965564636,0.9598233400037897,0.5428006235945015,0.8777845799289965,0.0066489698856058155
2,0.0029821817083042212,0.001106578698230276,0.08295571027793125,0.08783186198570503,0.09888280942729999,0.0013968973832905185,0.14614202345585792,0.10346105717301635,0.14098335513989735,0.0032097038214069507
3,0.002651562708185118,0.0056544248323802115,0.07951044749643188,0.057957877506324085,0.19575495865045012,0.005016649356105685,0.13194725176145639,0.051236019267134836,0.09654684758228083,0.0052841943041253
4,0.0024721634060664854,0.004265862844038626,2.3634450198249684,2.2116918849407323,4.500873288434395,0.0024272758001604444,3.9037772872289427,2.325387106563213,3.9943163590131836,0.02601068441887522
5,0.0017340143474675607,0.003832751546438029,0.10244941666624108,0.1152496702777186,0.1779893372078165,0.0007890147646230083,0.13029643494421128,0.104408552918966,0.1548481416729368,0.009461977220627027
6,0.0018197182979426962,0.009771680168560781,0.03276858343283395,0.038368249264372434,0.0912141075091708,0.00607194557417623,0.07945605057101668,0.031095403743572447,0.06779480744407573,0.007754845173179703
7,0.0020924824121992813,0.001318661704566182,0.020610700449525066,0.018121777823904672,0.05260493026654389,0.0015890586468532142,0.031122755921439538,0.020982803113699156,0.02410699976923869,0.004584393415207888
8,0.0020897619131314826,0.006820001744209048,0.05152292283191384,0.024627611953511597,0.08447138541899957,0.012280857701557846,0.08327527088405606,0.048828536451099414,0.05295464650409798,0.003872810413002803
9,0.003180014708443313,0.0028654161735630623,0.04014998221447863,0.0416332443755798,0.0415196371882427,0.0038579392188529127,0.05313648579325925,0.03865019253661428,0.04448580514393541,0.010761919752289462
10,0.0019220386512408538,0.0017789636408744869,0.3218595860614677,0.3123830720814551,0.6345125950299817,0.0015952162263674907,0.4790389912455062,0.30048392180585104,0.5250081043722563,0.0058652618987755645
11,0.0007450258211383343,0.0017268280810278647,0.042419733541418925,0.041594288785220535,0.07255497008247458,0.0027952873568191094,0.06405260427148951,0.036767176762741105,0.05271352270046581,0.007205089924243069
12,0.0030128396089352805,0.0017659349053982254,0.08830404345750376,0.10783148214394522,0.1808232652868771,0.0023070226739871913,0.1187219384801188,0.11738011883677757,0.11847060520833308,0.01153316026358775
13,0.0018816901166296418,0.001443151687159805,0.70828259542369,0.6503249494667123,1.2913163719296343,0.0013973625097332132,0.8969520281744163,0.7760166263478165,0.9964451253360704,0.004160789626754369
